transcript_id,transcript_position,read_index,probability_modified
Curlcake_4,1936,146.0,0.0062355329282582
Curlcake_4,1936,496.0,0.0002427872968838
Curlcake_4,1936,1456.0,0.0000350649934262
Curlcake_4,1936,160.0,0.0002921071427409
Curlcake_4,1936,503.0,0.0007035703165457
Curlcake_4,1936,436.0,0.0000123052714116
Curlcake_4,1936,151.0,0.0000098668924693
Curlcake_4,1936,223.0,0.0000171820665855
Curlcake_4,1936,504.0,0.0022393513936549
Curlcake_4,1936,1223.0,0.0000024121541173
Curlcake_4,1936,150.0,0.0000012533788549
Curlcake_4,1936,498.0,0.0000126195409393
Curlcake_4,1936,502.0,0.0000572245808144
Curlcake_4,1936,155.0,0.0010458694305271
Curlcake_4,1936,154.0,0.0029429229907691
Curlcake_4,1936,1453.0,0.0032727117650211
Curlcake_4,1936,440.0,0.0001125632479670
Curlcake_4,1936,905.0,0.0000626866385574
Curlcake_4,1936,147.0,0.0000685276027070
Curlcake_4,1936,220.0,0.0000248129908869
Curlcake_4,1936,500.0,0.0001054318854585
Curlcake_4,1936,149.0,0.0000297572169075
Curlcake_4,1936,138.0,0.0017974004149437
Curlcake_4,1936,144.0,0.0000004916250873
Curlcake_4,1936,509.0,0.0000256528710452
Curlcake_4,1936,511.0,0.0000915364071261
Curlcake_4,1936,141.0,0.0002835574268829
Curlcake_4,1936,507.0,0.0003645328688435
Curlcake_4,1936,1455.0,0.0005293871508911
Curlcake_4,1936,894.0,0.0000051558517953
Curlcake_4,1936,434.0,0.0000680463126628
Curlcake_4,1936,508.0,0.0000132129662234
Curlcake_4,1936,499.0,0.0000728540617274
Curlcake_4,1936,145.0,0.0026272358372808
Curlcake_4,1936,424.0,0.0001775053096935
Curlcake_4,1936,157.0,0.0000344872933056
Curlcake_4,1936,210.0,0.0003665302938316
Curlcake_4,1936,153.0,0.0000031442100408
Curlcake_4,1936,1233.0,0.0000315868637699
Curlcake_4,1936,1458.0,0.0001558742660563
Curlcake_4,1936,900.0,0.0002356001205044
Curlcake_4,1936,1450.0,0.0000046650657168
Curlcake_4,1936,158.0,0.0000113562746265
Curlcake_4,1936,505.0,0.0001160572574008
Curlcake_4,1936,506.0,0.0000012833097571
Curlcake_4,1936,762.0,0.0000007587282198
Curlcake_4,1936,404.0,0.0022680559195578
Curlcake_4,1936,610.0,0.0000130196385726
Curlcake_4,1936,710.0,0.0001213222276419
Curlcake_4,1936,2024.0,0.0005386488046497
Curlcake_4,1936,2033.0,0.0000277888866549
Curlcake_4,1936,709.0,0.0000207647626667
Curlcake_4,1936,368.0,0.0001468147820560
Curlcake_4,1936,273.0,0.0043215947225690
Curlcake_4,1936,2023.0,0.0000033607564092
Curlcake_4,1936,717.0,0.0009493482648395
Curlcake_4,1936,212.0,0.0001040695351548
Curlcake_4,1936,712.0,0.0000133628263939
Curlcake_4,1936,692.0,0.0002463913697284
Curlcake_4,1936,2035.0,0.0006461793091148
Curlcake_4,1936,372.0,0.0002950136549771
Curlcake_4,1936,1968.0,0.0000089506156655
Curlcake_4,1936,2039.0,0.0001458268379793
Curlcake_4,1936,707.0,0.0001035432214849
Curlcake_4,1936,266.0,0.0000179691869562
Curlcake_4,1936,704.0,0.0002741061034612
Curlcake_4,1936,1488.0,0.0000051036586228
Curlcake_4,1936,2034.0,0.0000170466319105
Curlcake_4,1936,705.0,0.0000828791162348
Curlcake_4,1936,280.0,0.0001341479219263
Curlcake_4,1936,2027.0,0.0000003626652187
Curlcake_4,1936,206.0,0.0000451198720839
Curlcake_4,1936,2026.0,0.0005686089862138
Curlcake_4,1936,2021.0,0.0002063604770228
Curlcake_4,1936,718.0,0.0000049536511142
Curlcake_4,1936,1489.0,0.0000562099921808
Curlcake_4,1936,287.0,0.0000024332948669
Curlcake_4,1936,725.0,0.0001700046268525
Curlcake_4,1936,2018.0,0.0005759737687185
Curlcake_4,1936,726.0,0.0007884018705226
Curlcake_4,1936,371.0,0.0018513755640015
Curlcake_4,1936,176.0,0.0004669553309213
Curlcake_4,1936,727.0,0.0000770384867792
Curlcake_4,1936,2022.0,0.0000433180466644
Curlcake_4,1936,369.0,0.0000713951812941
Curlcake_4,1936,2017.0,0.0000805238960311
Curlcake_4,1936,723.0,0.0000009648322248
Curlcake_4,1936,715.0,0.0000369521185348
Curlcake_4,1936,274.0,0.0014361111680046
Curlcake_4,1936,2025.0,0.0000062335075199
Curlcake_4,1936,719.0,0.0008558178669773
Curlcake_4,1936,2020.0,0.0000118658172141
Curlcake_4,1936,720.0,0.0000134138581416
Curlcake_4,1936,2085.0,0.0000217440883716
Curlcake_4,1936,1424.0,0.0001440340274712
Curlcake_4,1936,286.0,0.0006503520999104
Curlcake_4,1936,378.0,0.0009235633187927
Curlcake_4,1936,2032.0,0.0000511024954903
Curlcake_4,1936,708.0,0.0003915385168511
Curlcake_4,1936,237.0,0.0000115178163469
Curlcake_4,1936,2047.0,0.0000314095777867
Curlcake_4,1936,699.0,0.0005437209620140
Curlcake_4,1936,691.0,0.0000116764658742
Curlcake_4,1936,1928.0,0.0000037052209336
Curlcake_4,1936,2044.0,0.0000271682747552
Curlcake_4,1936,695.0,0.0000055539580899
Curlcake_4,1936,1487.0,0.0000445901532657
Curlcake_4,1936,2045.0,0.0000132690956889
Curlcake_4,1936,703.0,0.0041257683187723
Curlcake_4,1936,693.0,0.0000237844942603
Curlcake_4,1936,2053.0,0.0003397502587177
Curlcake_4,1936,690.0,0.0000584432200412
Curlcake_4,1936,285.0,0.0000133181574711
Curlcake_4,1936,2060.0,0.0003245951666031
Curlcake_4,1936,696.0,0.0034020999446511
Curlcake_4,1936,294.0,0.0001704444875941
Curlcake_4,1936,2051.0,0.0000082528977146
Curlcake_4,1936,2059.0,0.0001830072724260
Curlcake_4,1936,697.0,0.0021413115318865
Curlcake_4,1936,383.0,0.0000132232526084
Curlcake_4,1936,688.0,0.0000530671859451
Curlcake_4,1936,373.0,0.0012662531808019
Curlcake_4,1936,722.0,0.0000477640678582
Curlcake_4,1936,700.0,0.0000062081990109
Curlcake_4,1936,275.0,0.0039849756285548
Curlcake_4,1936,2031.0,0.0000336018201779
Curlcake_4,1936,208.0,0.0000861468288349
Curlcake_4,1936,1423.0,0.0001106738418457
Curlcake_4,1936,2036.0,0.0001258676202269
Curlcake_4,1936,702.0,0.0000173754651769
Curlcake_4,1936,1492.0,0.0000214716746996
Curlcake_4,1936,282.0,0.0000733734123060
Curlcake_4,1936,698.0,0.0000736137299100
Curlcake_4,1936,370.0,0.0000003968693250
Curlcake_4,1936,2037.0,0.0000316481018672
Curlcake_4,1936,2046.0,0.0000358033794328
Curlcake_4,1936,706.0,0.0000195645061467
Curlcake_4,1936,2042.0,0.0004954386386089
Curlcake_4,1936,1483.0,0.0001076168700820
Curlcake_4,1936,701.0,0.0001158223385573
Curlcake_4,1936,1431.0,0.0006299972301349
Curlcake_4,1936,2040.0,0.0005627042846754
Curlcake_4,1936,2041.0,0.0000033143408018
Curlcake_4,1936,694.0,0.0000256697312579
Curlcake_4,1936,1497.0,0.0000028631532132
Curlcake_4,1936,244.0,0.0000006053899710
Curlcake_4,1936,374.0,0.0000050630046644
Curlcake_4,1936,221.0,0.0000040679906306
Curlcake_4,1936,713.0,0.0001379203022225
Curlcake_4,1936,2007.0,0.0000223752049351
Curlcake_4,1936,356.0,0.0000729339299141
Curlcake_4,1936,748.0,0.0000326297449647
Curlcake_4,1936,93.0,0.0001185737419291
Curlcake_4,1936,299.0,0.0000225370604312
Curlcake_4,1936,1991.0,0.0000294258661597
Curlcake_4,1936,1499.0,0.0009438130655326
Curlcake_4,1936,757.0,0.0000016718158804
Curlcake_4,1936,755.0,0.0000015153996173
Curlcake_4,1936,292.0,0.0001798996381694
Curlcake_4,1936,1990.0,0.0015837475657463
Curlcake_4,1936,743.0,0.0011553757358342
Curlcake_4,1936,1993.0,0.0000303006781905
Curlcake_4,1936,1995.0,0.0001285727485083
Curlcake_4,1936,754.0,0.0007559561636299
Curlcake_4,1936,367.0,0.0000435922993347
Curlcake_4,1936,115.0,0.0000009700144119
Curlcake_4,1936,744.0,0.0001405535440426
Curlcake_4,1936,295.0,0.0001634830987314
Curlcake_4,1936,1999.0,0.0002703422796912
Curlcake_4,1936,2009.0,0.0000002123756104
Curlcake_4,1936,742.0,0.0000129094150907
Curlcake_4,1936,1493.0,0.0000013925174471
Curlcake_4,1936,362.0,0.0013317225966603
Curlcake_4,1936,226.0,0.0000293767407129
Curlcake_4,1936,2002.0,0.0000004122484825
Curlcake_4,1936,358.0,0.0000755824730732
Curlcake_4,1936,1988.0,0.0000564590482099
Curlcake_4,1936,1983.0,0.0000164946686709
Curlcake_4,1936,308.0,0.0000194243675651
Curlcake_4,1936,1985.0,0.0000686660205247
Curlcake_4,1936,752.0,0.0000070170622166
Curlcake_4,1936,756.0,0.0000807326432550
Curlcake_4,1936,361.0,0.0013435595901683
Curlcake_4,1936,1978.0,0.0002896114019677
Curlcake_4,1936,746.0,0.0000018325737301
Curlcake_4,1936,309.0,0.0001501010847278
Curlcake_4,1936,1976.0,0.0013707797043025
Curlcake_4,1936,745.0,0.0000340210863214
Curlcake_4,1936,751.0,0.0003611530410126
Curlcake_4,1936,1986.0,0.0000121362963910
Curlcake_4,1936,516.0,0.0000022329661533
Curlcake_4,1936,759.0,0.0000130763419293
Curlcake_4,1936,1982.0,0.0004473071021494
Curlcake_4,1936,365.0,0.0000073425399023
Curlcake_4,1936,293.0,0.0034771184436977
Curlcake_4,1936,100.0,0.0000013589916534
Curlcake_4,1936,753.0,0.0011145677417517
Curlcake_4,1936,1992.0,0.0000874796387507
Curlcake_4,1936,749.0,0.0000012246806591
Curlcake_4,1936,750.0,0.0000106320103441
Curlcake_4,1936,284.0,0.0000164950288308
Curlcake_4,1936,296.0,0.0000479578120576
Curlcake_4,1936,1998.0,0.0000245999290200
Curlcake_4,1936,2013.0,0.0034896186552942
Curlcake_4,1936,360.0,0.0000206424901990
Curlcake_4,1936,741.0,0.0000144664581967
Curlcake_4,1936,288.0,0.0001690949284239
Curlcake_4,1936,148.0,0.0000364287225239
Curlcake_4,1936,2010.0,0.0000012918795846
Curlcake_4,1936,2006.0,0.0000790291451267
Curlcake_4,1936,729.0,0.0004147365398239
Curlcake_4,1936,739.0,0.0000010557720316
Curlcake_4,1936,162.0,0.0001961551461136
Curlcake_4,1936,735.0,0.0003533190174494
Curlcake_4,1936,2015.0,0.0010892919963226
Curlcake_4,1936,2011.0,0.0017078283708543
Curlcake_4,1936,728.0,0.0000403081139666
Curlcake_4,1936,2014.0,0.0000899818987818
Curlcake_4,1936,366.0,0.0000000494301986
Curlcake_4,1936,716.0,0.0000134460069603
Curlcake_4,1936,1494.0,0.0011593379313126
Curlcake_4,1936,278.0,0.0000349623187503
Curlcake_4,1936,2012.0,0.0000354612675437
Curlcake_4,1936,2016.0,0.0004139085067436
Curlcake_4,1936,171.0,0.0000052340433285
Curlcake_4,1936,55.0,0.0002290958946105
Curlcake_4,1936,731.0,0.0003403258160688
Curlcake_4,1936,2000.0,0.0000095229243016
Curlcake_4,1936,2008.0,0.0000039297610783
Curlcake_4,1936,1997.0,0.0000790359990788
Curlcake_4,1936,737.0,0.0000246488907578
Curlcake_4,1936,740.0,0.0000047311332310
Curlcake_4,1936,359.0,0.0000762871059123
Curlcake_4,1936,1989.0,0.0000322218184010
Curlcake_4,1936,289.0,0.0001641242561163
Curlcake_4,1936,1498.0,0.0000251318215305
Curlcake_4,1936,734.0,0.0640712380409241
Curlcake_4,1936,2005.0,0.0004333273682278
Curlcake_4,1936,166.0,0.0000414841924794
Curlcake_4,1936,732.0,0.0001113865946536
Curlcake_4,1936,2004.0,0.0000939964447753
Curlcake_4,1936,738.0,0.0002401915262453
Curlcake_4,1936,2001.0,0.0009056268609129
Curlcake_4,1936,291.0,0.0000029125378660
Curlcake_4,1936,733.0,0.0000364763109246
Curlcake_4,1936,1496.0,0.0000126531267597
Curlcake_4,1936,2003.0,0.0000339081088896
Curlcake_4,1936,730.0,0.0000894905388122
Curlcake_4,1936,134.0,0.0000217703545786
Curlcake_4,1936,1413.0,0.0000722148033674
Curlcake_4,1936,355.0,0.0000636372060399
Curlcake_4,1936,736.0,0.0002576774859335
Curlcake_4,1936,50.0,0.0000170100138348
Curlcake_4,1936,683.0,0.0002731945132837
Curlcake_4,1936,379.0,0.0000450818952231
Curlcake_4,1936,258.0,0.0001423175417585
Curlcake_4,1936,1481.0,0.0000104989203464
Curlcake_4,1936,18.0,0.0005014676717110
Curlcake_4,1936,17.0,0.0000066580596467
Curlcake_4,1936,632.0,0.0000167782727658
Curlcake_4,1936,1430.0,0.0000028652127639
Curlcake_4,1936,454.0,0.0000002284020439
Curlcake_4,1936,394.0,0.0002546582545619
Curlcake_4,1936,19.0,0.0000209326517506
Curlcake_4,1936,619.0,0.0013851375551894
Curlcake_4,1936,631.0,0.0000209348272620
Curlcake_4,1936,1477.0,0.0000073415103543
Curlcake_4,1936,26.0,0.0000956140211201
Curlcake_4,1936,626.0,0.0000009156128726
Curlcake_4,1936,399.0,0.0000000188300238
Curlcake_4,1936,23.0,0.0000627450135653
Curlcake_4,1936,264.0,0.0000130771413751
Curlcake_4,1936,621.0,0.0006316415383480
Curlcake_4,1936,25.0,0.0012804027646780
Curlcake_4,1936,628.0,0.0000133683070089
Curlcake_4,1936,627.0,0.0000081218895502
Curlcake_4,1936,0.0,0.0000599645572947
Curlcake_4,1936,386.0,0.0006383537547663
Curlcake_4,1936,16.0,0.0000040201639422
Curlcake_4,1936,643.0,0.0088152410462499
Curlcake_4,1936,10.0,0.0000098055079434
Curlcake_4,1936,263.0,0.0011926162987947
Curlcake_4,1936,15.0,0.0004436773015186
Curlcake_4,1936,1.0,0.0003193064476363
Curlcake_4,1936,395.0,0.0009820046834648
Curlcake_4,1936,429.0,0.0000320691578963
Curlcake_4,1936,260.0,0.0001909267302835
Curlcake_4,1936,646.0,0.0007006113301031
Curlcake_4,1936,2.0,0.0000017173884999
Curlcake_4,1936,642.0,0.0000473698346468
Curlcake_4,1936,461.0,0.0000018318188495
Curlcake_4,1936,1482.0,0.0016495867166668
Curlcake_4,1936,9.0,0.0000082392853074
Curlcake_4,1936,638.0,0.0000012884431726
Curlcake_4,1936,641.0,0.0000989194668364
Curlcake_4,1936,12.0,0.0000312361189572
Curlcake_4,1936,640.0,0.0000010497572021
Curlcake_4,1936,389.0,0.0010462251957506
Curlcake_4,1936,262.0,0.0001022085853037
Curlcake_4,1936,14.0,0.0000281537904812
Curlcake_4,1936,453.0,0.0000506059477630
Curlcake_4,1936,11.0,0.0000755768560339
Curlcake_4,1936,5.0,0.0001495738833910
Curlcake_4,1936,396.0,0.0033246439415962
Curlcake_4,1936,22.0,0.0005062953568995
Curlcake_4,1936,257.0,0.0005917109083384
Curlcake_4,1936,406.0,0.0000039069363993
Curlcake_4,1936,252.0,0.0000617825498921
Curlcake_4,1936,35.0,0.0000204130355996
Curlcake_4,1936,615.0,0.0000447285237897
Curlcake_4,1936,473.0,0.0003442499437369
Curlcake_4,1936,617.0,0.0000385367238778
Curlcake_4,1936,31.0,0.0001041980285663
Curlcake_4,1936,613.0,0.0001844457001425
Curlcake_4,1936,34.0,0.0000260116976278
Curlcake_4,1936,482.0,0.0000484377560497
Curlcake_4,1936,1476.0,0.0000017629877220
Curlcake_4,1936,612.0,0.0000002302162727
Curlcake_4,1936,259.0,0.0073004895821214
Curlcake_4,1936,1461.0,0.0000003365932457
Curlcake_4,1936,608.0,0.0001420938060619
Curlcake_4,1936,412.0,0.0006305606802925
Curlcake_4,1936,40.0,0.0000360515696229
Curlcake_4,1936,492.0,0.0000022566800908
Curlcake_4,1936,606.0,0.0002123339218087
Curlcake_4,1936,253.0,0.0000134210768010
Curlcake_4,1936,54.0,0.0000005823644642
Curlcake_4,1936,611.0,0.0000130833268486
Curlcake_4,1936,39.0,0.0000129036552607
Curlcake_4,1936,1428.0,0.0044373660348356
Curlcake_4,1936,28.0,0.0019360727164894
Curlcake_4,1936,618.0,0.0000510223908350
Curlcake_4,1936,27.0,0.0003284314298071
Curlcake_4,1936,635.0,0.0003432785742916
Curlcake_4,1936,24.0,0.0005268357344903
Curlcake_4,1936,1434.0,0.0002185273187933
Curlcake_4,1936,1474.0,0.0000936358264880
Curlcake_4,1936,21.0,0.0014811333967373
Curlcake_4,1936,624.0,0.0001452507713111
Curlcake_4,1936,408.0,0.0005497673409991
Curlcake_4,1936,256.0,0.0009852476650849
Curlcake_4,1936,634.0,0.0000110942464744
Curlcake_4,1936,616.0,0.0004482068470679
Curlcake_4,1936,629.0,0.0000029248158171
Curlcake_4,1936,30.0,0.0001105505507439
Curlcake_4,1936,459.0,0.0000061447253756
Curlcake_4,1936,623.0,0.0000976755327429
Curlcake_4,1936,403.0,0.0000119513333630
Curlcake_4,1936,29.0,0.0002178125869250
Curlcake_4,1936,633.0,0.0003595778835006
Curlcake_4,1936,1575.0,0.0000495083113492
Curlcake_4,1936,36.0,0.0022819181904197
Curlcake_4,1936,625.0,0.0001524948747829
Curlcake_4,1936,254.0,0.0000094776332844
Curlcake_4,1936,37.0,0.0016031577251852
Curlcake_4,1936,647.0,0.0000050920925787
Curlcake_4,1936,13.0,0.0000006462892657
Curlcake_4,1936,261.0,0.0001289441570407
Curlcake_4,1936,682.0,0.0000074246008808
Curlcake_4,1936,310.0,0.0000030713542856
Curlcake_4,1936,2065.0,0.0000006486666280
Curlcake_4,1936,680.0,0.0000048109154704
Curlcake_4,1936,2064.0,0.0000057431211644
Curlcake_4,1936,677.0,0.0006058504804969
Curlcake_4,1936,384.0,0.0000936973665375
Curlcake_4,1936,2058.0,0.0013000532053411
Curlcake_4,1936,678.0,0.0047704773023725
Curlcake_4,1936,270.0,0.0000090742159955
Curlcake_4,1936,2067.0,0.0002938439429272
Curlcake_4,1936,1472.0,0.0000126040122268
Curlcake_4,1936,675.0,0.0000200799786398
Curlcake_4,1936,672.0,0.0000006189395663
Curlcake_4,1936,2069.0,0.0000271239023277
Curlcake_4,1936,377.0,0.0001745761255734
Curlcake_4,1936,671.0,0.0008580237044953
Curlcake_4,1936,272.0,0.0001296637201449
Curlcake_4,1936,269.0,0.0000457227688457
Curlcake_4,1936,322.0,0.0010308925993741
Curlcake_4,1936,670.0,0.0001490161375841
Curlcake_4,1936,2054.0,0.0000351030030288
Curlcake_4,1936,2068.0,0.0004929803544655
Curlcake_4,1936,666.0,0.0000030510673241
Curlcake_4,1936,276.0,0.0000079869487308
Curlcake_4,1936,2063.0,0.0000629696733085
Curlcake_4,1936,2049.0,0.0001892525469884
Curlcake_4,1936,1845.0,0.0001908584818011
Curlcake_4,1936,2052.0,0.0011544290464371
Curlcake_4,1936,687.0,0.0005120184505358
Curlcake_4,1936,283.0,0.0000121465200209
Curlcake_4,1936,376.0,0.0000560210901313
Curlcake_4,1936,279.0,0.0000013221990685
Curlcake_4,1936,2061.0,0.0000158622333402
Curlcake_4,1936,689.0,0.0000072127500061
Curlcake_4,1936,2056.0,0.0000332697964041
Curlcake_4,1936,669.0,0.0000020295419745
Curlcake_4,1936,681.0,0.0002921436389443
Curlcake_4,1936,2062.0,0.0000155547513714
Curlcake_4,1936,679.0,0.0000010947502460
Curlcake_4,1936,2050.0,0.0000023752190828
Curlcake_4,1936,685.0,0.0008957347017713
Curlcake_4,1936,297.0,0.0000081657080955
Curlcake_4,1936,1491.0,0.0008358508930542
Curlcake_4,1936,385.0,0.0003463343018666
Curlcake_4,1936,2057.0,0.0001881252246676
Curlcake_4,1936,674.0,0.0000414154565078
Curlcake_4,1936,281.0,0.0005494663491845
Curlcake_4,1936,1433.0,0.0000089018049039
Curlcake_4,1936,673.0,0.0001564273989061
Curlcake_4,1936,2073.0,0.0019226950826123
Curlcake_4,1936,381.0,0.0009120491449721
Curlcake_4,1936,457.0,0.0002962651196867
Curlcake_4,1936,656.0,0.0000030542873901
Curlcake_4,1936,2080.0,0.0009332711342722
Curlcake_4,1936,659.0,0.0006557541200891
Curlcake_4,1936,416.0,0.0000936282303883
Curlcake_4,1936,2081.0,0.0000051159581744
Curlcake_4,1936,392.0,0.0006259919027798
Curlcake_4,1936,267.0,0.0015176248271018
Curlcake_4,1936,2082.0,0.0000012761385051
Curlcake_4,1936,649.0,0.0000326406370732
Curlcake_4,1936,271.0,0.0000332330164383
Curlcake_4,1936,2075.0,0.0000528973178007
Curlcake_4,1936,1683.0,0.0004663419094868
Curlcake_4,1936,648.0,0.0000107845253297
Curlcake_4,1936,2084.0,0.0000631582079222
Curlcake_4,1936,1480.0,0.0000034280251384
Curlcake_4,1936,4.0,0.0008282467606477
Curlcake_4,1936,433.0,0.0019280078122392
Curlcake_4,1936,651.0,0.0009763411362655
Curlcake_4,1936,6.0,0.0000435230103903
Curlcake_4,1936,652.0,0.0007559950463474
Curlcake_4,1936,390.0,0.0000175458098965
Curlcake_4,1936,650.0,0.0000071255321927
Curlcake_4,1936,667.0,0.0006521144532599
Curlcake_4,1936,662.0,0.0000020120144200
Curlcake_4,1936,2076.0,0.0013504197122529
Curlcake_4,1936,265.0,0.0000550089062017
Curlcake_4,1936,2078.0,0.0000190707760339
Curlcake_4,1936,665.0,0.0000322767482430
Curlcake_4,1936,1698.0,0.0006240960210562
Curlcake_4,1936,2071.0,0.0003526071668603
Curlcake_4,1936,663.0,0.0009525624336675
Curlcake_4,1936,664.0,0.0000581954554946
Curlcake_4,1936,1485.0,0.0000028667898277
Curlcake_4,1936,2074.0,0.0000020740126274
Curlcake_4,1936,655.0,0.0000627017070656
Curlcake_4,1936,387.0,0.0003858639975078
Curlcake_4,1936,324.0,0.0016125491820276
Curlcake_4,1936,658.0,0.0000528725067852
Curlcake_4,1936,268.0,0.0000260623510258
Curlcake_4,1936,2072.0,0.0001636715169298
Curlcake_4,1936,668.0,0.0000440067633463
Curlcake_4,1936,2077.0,0.0016124048270285
Curlcake_4,1936,657.0,0.0000069544521466
Curlcake_4,1936,375.0,0.0000102919666460
Curlcake_4,1936,1432.0,0.0024992669932544
Curlcake_4,1936,2083.0,0.0000014416918930
Curlcake_4,1936,1479.0,0.0000106087254608
Curlcake_4,1936,2070.0,0.0000014968379674
Curlcake_4,1936,601.0,0.0001768201618688
Curlcake_4,1936,1495.0,0.0000264877635345
Curlcake_4,1936,1417.0,0.0001428791147191
Curlcake_4,1936,1126.0,0.0001127625364461
Curlcake_4,1936,1323.0,0.0000145988115037
Curlcake_4,1936,1706.0,0.0000115468947115
Curlcake_4,1936,1134.0,0.0004820832982659
Curlcake_4,1936,1133.0,0.0000288311803160
Curlcake_4,1936,1714.0,0.0000088125225375
Curlcake_4,1936,1554.0,0.0000804623341537
Curlcake_4,1936,1132.0,0.0000106604093162
Curlcake_4,1936,1128.0,0.0000967460509855
Curlcake_4,1936,1140.0,0.0000040721479309
Curlcake_4,1936,1322.0,0.0000991338165477
Curlcake_4,1936,901.0,0.0007367858197540
Curlcake_4,1936,1129.0,0.0003828899061773
Curlcake_4,1936,1864.0,0.0019318002741784
Curlcake_4,1936,907.0,0.0000366538333765
Curlcake_4,1936,1130.0,0.0021093445830047
Curlcake_4,1936,1367.0,0.0000056330763982
Curlcake_4,1936,1852.0,0.0008169825305231
Curlcake_4,1936,1592.0,0.0000100771121652
Curlcake_4,1936,1121.0,0.0280033219605684
Curlcake_4,1936,1862.0,0.0000402088735427
Curlcake_4,1936,1705.0,0.0012691353913397
Curlcake_4,1936,1118.0,0.0000034290583244
Curlcake_4,1936,1127.0,0.0023373665753752
Curlcake_4,1936,1125.0,0.0000987277890090
Curlcake_4,1936,1712.0,0.0000040821055336
Curlcake_4,1936,1124.0,0.0010269597405568
Curlcake_4,1936,1715.0,0.0000879028448253
Curlcake_4,1936,1569.0,0.0001669683406362
Curlcake_4,1936,1115.0,0.0003438476705924
Curlcake_4,1936,904.0,0.0000146509328260
Curlcake_4,1936,1781.0,0.0000912766627152
Curlcake_4,1936,903.0,0.0000034408351439
Curlcake_4,1936,1703.0,0.0000686976563884
Curlcake_4,1936,887.0,0.0001551003369968
Curlcake_4,1936,1818.0,0.0002879981475417
Curlcake_4,1936,1147.0,0.0000082476808529
Curlcake_4,1936,1710.0,0.0000796414096840
Curlcake_4,1936,1142.0,0.0000553306199436
Curlcake_4,1936,1863.0,0.0000092038408184
Curlcake_4,1936,1153.0,0.0000205550932151
Curlcake_4,1936,1151.0,0.0007293256931007
Curlcake_4,1936,1144.0,0.0000261531276919
Curlcake_4,1936,1707.0,0.0000116048631753
Curlcake_4,1936,1146.0,0.0001617569650989
Curlcake_4,1936,897.0,0.0000728917948436
Curlcake_4,1936,1512.0,0.0000577838582103
Curlcake_4,1936,1859.0,0.0003473429824226
Curlcake_4,1936,1694.0,0.0000162466294569
Curlcake_4,1936,1478.0,0.0005682264454663
Curlcake_4,1936,1319.0,0.0000191131985048
Curlcake_4,1936,958.0,0.0000117490926641
Curlcake_4,1936,1855.0,0.0000036107844608
Curlcake_4,1936,1521.0,0.0000616430770606
Curlcake_4,1936,1574.0,0.0000894210243132
Curlcake_4,1936,1145.0,0.0000350325717591
Curlcake_4,1936,1139.0,0.0000008762523294
Curlcake_4,1936,1853.0,0.0019182448741049
Curlcake_4,1936,1702.0,0.0000079930141510
Curlcake_4,1936,1591.0,0.0000078253979154
Curlcake_4,1936,1861.0,0.0005554804811254
Curlcake_4,1936,1136.0,0.0000032815275972
Curlcake_4,1936,1137.0,0.0007623520214111
Curlcake_4,1936,1709.0,0.0000042713963921
Curlcake_4,1936,1131.0,0.0000031951224173
Curlcake_4,1936,1308.0,0.0003389269113541
Curlcake_4,1936,1150.0,0.0029049457516521
Curlcake_4,1936,1141.0,0.0000042659007704
Curlcake_4,1936,895.0,0.0036782256793231
Curlcake_4,1936,1558.0,0.0000707650760887
Curlcake_4,1936,1152.0,0.0000422667180828
Curlcake_4,1936,1713.0,0.0001925360265886
Curlcake_4,1936,1325.0,0.0000175852092070
Curlcake_4,1936,1104.0,0.0011547171743587
Curlcake_4,1936,1721.0,0.0000425554098911
Curlcake_4,1936,1337.0,0.0000693535839673
Curlcake_4,1936,1103.0,0.0000255368831859
Curlcake_4,1936,911.0,0.0000055594905461
Curlcake_4,1936,1851.0,0.0000335735385306
Curlcake_4,1936,1573.0,0.0000000802467426
Curlcake_4,1936,1577.0,0.0000607329529885
Curlcake_4,1936,1330.0,0.0000979634860414
Curlcake_4,1936,1727.0,0.0000013577739537
Curlcake_4,1936,1729.0,0.0001103932663682
Curlcake_4,1936,1517.0,0.0004628082388081
Curlcake_4,1936,1854.0,0.0005219098529778
Curlcake_4,1936,1110.0,0.0000020479619707
Curlcake_4,1936,1726.0,0.0000014813828102
Curlcake_4,1936,1102.0,0.0000050239541451
Curlcake_4,1936,919.0,0.0018629176774994
Curlcake_4,1936,1835.0,0.0000277475737676
Curlcake_4,1936,1839.0,0.0000006397248740
Curlcake_4,1936,1091.0,0.0000804784503998
Curlcake_4,1936,1731.0,0.0000717889633961
Curlcake_4,1936,1092.0,0.0005616808193736
Curlcake_4,1936,918.0,0.0001502464292571
Curlcake_4,1936,1097.0,0.0056508155539632
Curlcake_4,1936,1100.0,0.0000864334360813
Curlcake_4,1936,1837.0,0.0000955997093115
Curlcake_4,1936,1076.0,0.0005516399396583
Curlcake_4,1936,1093.0,0.0000481797251268
Curlcake_4,1936,1094.0,0.0005810196744278
Curlcake_4,1936,1756.0,0.0000278168045043
Curlcake_4,1936,1730.0,0.0073825763538480
Curlcake_4,1936,1829.0,0.0026882628444582
Curlcake_4,1936,1734.0,0.0000075714842751
Curlcake_4,1936,1723.0,0.0000696783390595
Curlcake_4,1936,914.0,0.0000115711682156
Curlcake_4,1936,1096.0,0.0000045493620746
Curlcake_4,1936,915.0,0.0001189742251881
